Dataset,Run_Name,Data_Type,Clock_Protein,Clock_Gene_Symbol,Target_Protein,Target_Gene_Symbol,P_Value,Q_Value,Significant_Nominal,Significant_FDR,Effect_Size_F2,Effect_Interpretation,R2_Change
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Axin2,Axin2,0.000579,0.001852,TRUE,TRUE,5.3035,large,0.0108
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Axin2,Axin2,0.000455,0.001673,TRUE,TRUE,5.3035,large,0.0108
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Axin2,Axin2,0.000732,0.002230,TRUE,TRUE,5.3035,large,0.0108
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Axin2,Axin2,0.000456,0.001673,TRUE,TRUE,5.3035,large,0.0108
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,0.0910,small,0.0007
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,0.0910,small,0.0007
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,0.0910,small,0.0007
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,0.0910,small,0.0007
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,0.0910,small,0.0007
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Wee1,Wee1,0.290894,0.396111,FALSE,FALSE,0.6005,large,0.0130
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Wee1,Wee1,0.219990,0.342014,FALSE,FALSE,0.6005,large,0.0130
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Wee1,Wee1,0.224447,0.342014,FALSE,FALSE,0.6005,large,0.0130
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,0.0910,small,0.0007
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,0.0910,small,0.0007
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Wee1,Wee1,0.212648,0.342014,FALSE,FALSE,0.6005,large,0.0130
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Wee1,Wee1,0.230724,0.342441,FALSE,FALSE,0.6005,large,0.0130
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Wee1,Wee1,0.209993,0.342014,FALSE,FALSE,0.6005,large,0.0130
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,0.6412,large,0.0084
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,0.6412,large,0.0084
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,0.6412,large,0.0084
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,0.6412,large,0.0084
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,0.6412,large,0.0084
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,0.6412,large,0.0084
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,0.6412,large,0.0084
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Atm,Atm,1.000000,1.000000,FALSE,FALSE,0.7718,large,0.0116
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Atm,Atm,1.000000,1.000000,FALSE,FALSE,0.7718,large,0.0116
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Atm,Atm,1.000000,1.000000,FALSE,FALSE,0.7718,large,0.0116
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Atm,Atm,1.000000,1.000000,FALSE,FALSE,0.7718,large,0.0116
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Atm,Atm,1.000000,1.000000,FALSE,FALSE,0.7718,large,0.0116
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Bcl2,Bcl2,0.167538,0.316608,FALSE,FALSE,2.2529,large,0.0062
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Bcl2,Bcl2,0.104747,0.239421,FALSE,FALSE,2.2529,large,0.0062
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Atm,Atm,1.000000,1.000000,FALSE,FALSE,0.7718,large,0.0116
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Atm,Atm,1.000000,1.000000,FALSE,FALSE,0.7718,large,0.0116
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Bcl2,Bcl2,0.072317,0.185132,FALSE,FALSE,2.2529,large,0.0062
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Bcl2,Bcl2,0.085175,0.201896,FALSE,FALSE,2.2529,large,0.0062
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Bcl2,Bcl2,0.136157,0.283826,FALSE,FALSE,2.2529,large,0.0062
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Bcl2,Bcl2,0.078481,0.193185,FALSE,FALSE,2.2529,large,0.0062
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Hif1a,Hif1a,0.000010,0.000083,TRUE,TRUE,18.4415,large,0.0081
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Hif1a,Hif1a,0.000001,0.000023,TRUE,TRUE,18.4415,large,0.0081
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Hif1a,Hif1a,0.000001,0.000023,TRUE,TRUE,18.4415,large,0.0081
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Hif1a,Hif1a,0.000003,0.000026,TRUE,TRUE,18.4415,large,0.0081
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Hif1a,Hif1a,0.000001,0.000023,TRUE,TRUE,18.4415,large,0.0081
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Hif1a,Hif1a,0.000002,0.000023,TRUE,TRUE,18.4415,large,0.0081
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Sirt1,Sirt1,0.581830,0.596936,FALSE,FALSE,1.1517,large,0.0038
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Sirt1,Sirt1,0.706709,0.706709,FALSE,FALSE,1.1517,large,0.0038
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Sirt1,Sirt1,0.531671,0.584288,FALSE,FALSE,1.1517,large,0.0038
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Sirt1,Sirt1,0.524093,0.584288,FALSE,FALSE,1.1517,large,0.0038
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Sirt1,Sirt1,0.524063,0.584288,FALSE,FALSE,1.1517,large,0.0038
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Sirt1,Sirt1,0.550289,0.586975,FALSE,FALSE,1.1517,large,0.0038
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Sirt1,Sirt1,0.523248,0.584288,FALSE,FALSE,1.1517,large,0.0038
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Yap1,Yap1,0.569546,0.596936,FALSE,FALSE,1.1140,large,0.0022
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Yap1,Yap1,0.503293,0.584288,FALSE,FALSE,1.1140,large,0.0022
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Yap1,Yap1,0.537219,0.584288,FALSE,FALSE,1.1140,large,0.0022
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Yap1,Yap1,0.418840,0.536115,FALSE,FALSE,1.1140,large,0.0022
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Yap1,Yap1,0.451482,0.555671,FALSE,FALSE,1.1140,large,0.0022
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Yap1,Yap1,0.587609,0.596936,FALSE,FALSE,1.1140,large,0.0022
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Myc,Myc,0.338614,0.442271,FALSE,FALSE,2.2439,large,0.0225
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Myc,Myc,0.161195,0.316608,FALSE,FALSE,2.2439,large,0.0225
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Lgr5,Lgr5,0.000114,0.000665,TRUE,TRUE,5.8240,large,0.0212
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Lgr5,Lgr5,0.000159,0.000785,TRUE,TRUE,5.8240,large,0.0212
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry2,Cry2,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Axin2,Axin2,0.000471,0.001673,TRUE,TRUE,5.3035,large,0.0108
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Wee1,Wee1,0.245133,0.348634,FALSE,FALSE,0.6005,large,0.0130
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Cry1,Cry1,Wee1,Wee1,0.207479,0.342014,FALSE,FALSE,0.6005,large,0.0130
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Bcl2,Bcl2,0.137478,0.283826,FALSE,FALSE,2.2529,large,0.0062
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Bcl2,Bcl2,0.117396,0.259080,FALSE,FALSE,2.2529,large,0.0062
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Hif1a,Hif1a,0.000003,0.000026,TRUE,TRUE,18.4415,large,0.0081
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d1,Nr1d1,Hif1a,Hif1a,0.000002,0.000023,TRUE,TRUE,18.4415,large,0.0081
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per1,Per1,Sirt1,Sirt1,0.538641,0.584288,FALSE,FALSE,1.1517,large,0.0038
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Arntl,Arntl,Yap1,Yap1,0.314565,0.419420,FALSE,FALSE,1.1140,large,0.0022
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Nr1d2,Nr1d2,Yap1,Yap1,0.434249,0.544939,FALSE,FALSE,1.1140,large,0.0022
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Ccnd1,Ccnd1,1.000000,1.000000,FALSE,FALSE,0.0295,small,0.0002
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,0.0910,small,0.0007
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Clock,Clock,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,0.6412,large,0.0084
test_proteomics.csv,Demo Proteomics Analysis,proteomics,Per2,Per2,Atm,Atm,1.000000,1.000000,FALSE,FALSE,0.7718,large,0.0116
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Ccnb1,Ccnb1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Cdk1,Cdk1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Wee1,Wee1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Atm,Atm,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Atm,Atm,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Atm,Atm,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Atm,Atm,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Atm,Atm,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Atm,Atm,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Bcl2,Bcl2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Bcl2,Bcl2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Bcl2,Bcl2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Bcl2,Bcl2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Bcl2,Bcl2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Bcl2,Bcl2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Bcl2,Bcl2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Bcl2,Bcl2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
